ZMAT3	0.204659361778929
MCOLN1	0.204462283748577
SLC25A1	0.20432972569547
ACSF2	0.204241439530543
EMC6	0.204004651840172
AP3M2	0.203851596193264
DCAF4	0.203802650861374
PRSS12	0.203716885223556
EEF2K	0.203607773331003
CPPED1	0.203106134310988
CCDC91	0.202879846333731
TMEM250-PS	0.202863314880881
FKBP14	0.202761465817913
TRAPPC1	0.202232342801636
SLC35E3	0.201849086314404
2310011J03RIK	0.201809017370617
TRIO	0.201575996826646
JMJD8	0.201392132371846
SDF2	0.20106416335515
DAP	0.200930153699662
AHI1	0.200716026237571
TYSND1	0.200677985277398
TMEM63B	0.200386271760068
RTN4IP1	0.200025212219221
TOM1	0.19984372356331
TNFRSF19	0.199830958554855
H2-D1	0.199524054665815
SELENOH	0.199450268042581
SMARCC2	0.199437042585606
AUH	0.199300651285182
ACD	0.199285748925202
NKIRAS2	0.199159811147919
EXT2	0.199108761581288
APOLD1	0.199037007685495
NDUFV3	0.198830288175047
MRPS14	0.198822953961296
PHLDA1	0.198796957200632
1600014C10RIK	0.198762383901646
BC004004	0.198627957772674
TBCC	0.19842782785426
HOXA10	0.197666537423941
RTN4	0.197631630755835
WDR1	0.197617958009583
SLC12A9	0.19739660708089
STX4A	0.197325003655883
CD276	0.197268216234062
ENTPD4B	0.197167537440842
AEBP1	0.19711967961255
NAXE	0.197048589423793
LAPTM4B	0.196936982168186
ACADS	0.19678920201833
UBA52	0.196761780723837
LGALS8	0.196711965094456
NOCT	0.196600096967537
ILK	0.196356659526741
D17H6S53E	0.196325960597791
TMEM59	0.196287337277919
PLEKHJ1	0.196244675443702
SLC25A11	0.196168997665113
SPG7	0.196127741863139
CR1L	0.196047525952118
FAM216A	0.195996150373659
GPM6A	0.19593805850499
NUBP1	0.195528299575491
KXD1	0.195264997636307
TPP1	0.195198331376485
IMP3	0.195087148296755
LHPP	0.194944043548038
BOLA3	0.194939413725058
ATF6	0.194487650991413
FLII	0.194187690528351
PKIA	0.193508111509887
DYNLT1B	0.193403340352885
PTPN12	0.193378286742829
B3GAT3	0.193303667676755
H2AFX	0.193079680352548
BRS3	0.192887558994818
PCIF1	0.192828365095864
LEPROT	0.192324876459406
GPR108	0.192287475880125
NDUFV1	0.192121027901979
VPS25	0.19206452902106
IPO13	0.191303663124894
TMEM106C	0.191204913258579
EID1	0.191134863544364
EIPR1	0.190939294148191
MAPK8IP1	0.190812684761599
CNPPD1	0.190779406168271
ECH1	0.190643666014367
GABARAPL2	0.190520619406408
TMEM127	0.19047547029231
ACP6	0.190155852204776
HPS4	0.190094497586172
TMEM147	0.189893828922399
RETREG3	0.189725469045811
SCP2	0.189724596652749
CUTA	0.189569309023351
RCHY1	0.189478448234647
PDLIM7	0.189339729751837
AACS	0.189323413554471
TM2D2	0.189004803569038
ACOT9	0.188990645029024
AKR1A1	0.188647587425071
COMMD3	0.188637247622098
NPDC1	0.188538103396654
BCAT2	0.188236590067823
NDUFS3	0.187930560055506
ATPIF1	0.187129013071516
CACFD1	0.187002753608219
EXT1	0.186931950640931
COX5B	0.186811397186234
OGDH	0.18651643377576
SMIM20	0.18622402097886
ERGIC3	0.186218666341899
CENPX	0.186082481617705
LTBP3	0.185878691880843
DHRS4	0.185792826534903
PLP2	0.185623937958182
NDUFA1	0.185563471273283
ULK1	0.185253868875823
ATP5G1	0.185135296658208
VASP	0.185101217833316
SUGP2	0.184911370941165
SYNGR1	0.184357183741424
WDR54	0.184287434044163
TNIP1	0.184258703436318
SCARF2	0.18416759719268
MYADM	0.184146605943642
NME2	0.183819771842566
SHISA5	0.183793007347342
GABARAP	0.183707898646222
CDC34	0.183638964613689
AKAP12	0.183571257699299
APH1A	0.183091151736979
MVB12A	0.18291678400595
ATOX1	0.18275040643828
RGMB	0.182724205090639
DHCR7	0.182666498278644
BABAM2	0.182561951569283
PLCB3	0.182544627557498
CHMP2A	0.182238111797412
OST4	0.18221796871966
ANO10	0.182188338442793
SHC1	0.181685692488196
NDUFB2	0.18165687184447
CXXC5	0.181451452629869
GPNMB	0.181228661836887
CHPF	0.180817939586798
SCAMP5	0.18058910780593
TMEM115	0.180446723027972
PEX26	0.180385835440901
PRNP	0.180254973611671
ATP6V0D1	0.179779038217053
CSRP1	0.179627078456058
ABHD17A	0.17924558860553
TMEM176B	0.179209734115985
SRF	0.179126597215531
PPIF	0.178989930842277
TYK2	0.178438347820636
TYR	0.177995294655164
PGPEP1	0.177730062081904
SFT2D2	0.177615223932444
EHBP1L1	0.177158436189708
LTBR	0.177047402987223
IFITM2	0.17696937216872
HADHB	0.176826802272169
SNX33	0.176780781956414
PYGO1	0.17671172666607
RAB10OS	0.176461010635902
SARS	0.176418755863039
UQCRFS1	0.176339711538315
RPL12	0.176302217614558
GTPBP2	0.175583305095336
AKAP2	0.175409600513546
TXNRD2	0.174959365911484
C2CD2L	0.174351744734289
PHC2	0.174328869125042
MIDN	0.174318062745778
ZNFX1	0.174258884465757
IDI1	0.174217500039366
GRAMD1B	0.173976272705845
MAPK3	0.173861943443145
CEP170B	0.173719756536869
ATP5B	0.173605354695361
TSTA3	0.173517435058329
TUBA1A	0.173400224021684
CYTH2	0.173346918931072
IFT27	0.173327641742891
TICAM1	0.172636388668286
RSU1	0.17219725394238
PIGT	0.172196821431436
UGP2	0.171804271935061
AP3B1	0.171749978768333
USO1	0.171631044193063
MCRIP2	0.171264616112872
FKBP11	0.17125431695715
SPARCL1	0.171214798113149
FAM89B	0.171186509658388
MORN4	0.171163290269428
PLEKHO1	0.170783933193144
FKBP8	0.170628554986795
MRPL23	0.170621550178518
PIGS	0.170618716914176
RAPGEF2	0.17058520412925
MRPS6	0.170576300520562
ANAPC13	0.170543998719412
TRF	0.170539297310279
TMEM43	0.170444991228133
RHBDD1	0.170150924314024
ADCK1	0.170000329491826
TMED3	0.169818417787632
NRD1	0.169685307831266
ELK3	0.169456781333677
RHOU	0.169407891935748
PEX6	0.169349990136636
CHID1	0.169238990247848
ARFRP1	0.168982497078308
DGCR6	0.168808619289339
CYP51	0.168755806829063
TTC17	0.168716895430579
APMAP	0.168250507597357
VTI1A	0.168194275877142
PIEZO1	0.168190197913936
BSG	0.168123331746798
SRC	0.167962185468505
FLAD1	0.167766211117585
CLK2	0.167764004978253
UBXN6	0.167649058608632
SYT11	0.16759474692966
SIRT2	0.1675642980244
EI24	0.167497341960534
TMEM19	0.167106530707757
FBXO10	0.167065204957791
PCED1A	0.166862747409126
TIMP2	0.166778564266006
NUDT16L1	0.166455612359926
CHCHD2	0.166397341002236
RIT1	0.166326476023243
IER3	0.165992640554229
NIPSNAP2	0.165972232571277
PON2	0.165950804917469
RTL8B	0.165846444450398
PLEKHO2	0.165566428690679
TMED5	0.165504316838654
SH2B3	0.165416434851383
CHMP1A	0.165323293188323
MTX1	0.165046796087831
TEX264	0.164983852699344
TMEM126A	0.164806638615907
NFS1	0.164737239071563
GRAMD1A	0.164328202194706
TTLL1	0.164105247176989
IFT20	0.163882794071445
TMEM192	0.163720719662893
GDI1	0.16368203409531
COMMD10	0.163645124508982
KLF6	0.16350298691367
SMIM15	0.163377717059584
GNG7	0.163196506189557
MRPS34	0.163146930055909
SLC1A5	0.163006260863568
GABARAPL1	0.162936976056906
ALDH7A1	0.162724525519789
PPT2	0.162612695531246
VWA8	0.162358278518727
COG7	0.162286075901632
TSPAN13	0.16206648047596
HMOX1	0.16179755607388
SLC27A4	0.161620194830794
OXCT1	0.161529164663414
FBXO44	0.16126874808332
TPI1	0.161171138466116
STARD3	0.160957026404223
GNB5	0.160905702886927
PSAP	0.16088611068622
FBH1	0.160866500006011
D11WSU47E	0.160823889425479
MYL12A	0.16028565466063
RNPEPL1	0.160193536738532
CRIP2	0.160169749874278
MAP3K15	0.160167713288945
TXNDC15	0.160131248825611
AP2M1	0.159947868035374
PGAP2	0.159700425244369
CDKN2C	0.159570401892988
ATP5D	0.159504352136161
DFFA	0.159417024678054
PCOLCE	0.159360040790519
UBR4	0.159090876901479
MRPL34	0.158832850156881
AJUBA	0.15882593560633
POLR2L	0.158776423625232
NCALD	0.158672635353101
SLC25A12	0.158548296352392
TMEM234	0.158464269626846
CD63	0.158453867642991
AP2S1	0.158315917304011
MYO1E	0.158256576191314
NAA38	0.158138240757415
DCTN3	0.158136980199592
FDX2	0.158077862267361
TLE5	0.157955294915107
NDUFB7	0.157865768215431
SH3BP4	0.157720486288522
FITM2	0.157410954061538
PSMF1	0.156962760517561
TRAPPC12	0.156914554508724
GOT1	0.156802301870704
INTS4	0.156654371395415
MAN2B1	0.156532370186852
RAB5B	0.156315076871184
PFKL	0.15618900817383
BOLA2	0.15613492874418
TRAP1	0.155869056452819
ATP5E	0.155765202006686
EXOSC5	0.155511578184674
ANXA7	0.155318791285135
GM2A	0.155273956223106
PPDPF	0.154900605608139
METRN	0.15485224649666
ANKRD13B	0.154542269791003
ABCB8	0.15446943181097
CALD1	0.154460737821217
OAZ2	0.154442112295755
NDUFB5	0.154240081982244
NDUFC1	0.154240072976552
UBL3	0.154236418735911
ABCA12	0.154180257417884
PLIN3	0.153850730622912
ZFP219	0.153538427814375
SKIV2L	0.153277309907591
MDH1	0.153263812403831
MRPL54	0.15293780949023
FLNA	0.152754284876819
MRPS18A	0.152691163342449
ORMDL3	0.152643868428419
DCT	0.15260702474827
GIPC1	0.152535381512289
1810058I24RIK	0.152420864430304
KLC2	0.152413119813584
MARCKS	0.152065247473516
FKBP15	0.151392765430136
NDUFS1	0.151249525745936
PPP1R16A	0.150903182909319
LONP1	0.150898780866583
SERP1	0.150322463061469
DYNC1H1	0.150275353924475
PMEL	0.149994927668229
CIB1	0.149974662492269
5031439G07RIK	0.14992529377291
SNAPIN	0.149878376733747
RBCK1	0.149496415858046
RHOT2	0.149482376656029
EHD4	0.149244381264971
CD151	0.149216222713917
ATP6V1B2	0.149031908716773
SERF2	0.148979996032472
EVC	0.148534668519947
HSBP1	0.148474236717152
SLC3A2	0.148371990970558
SRP14	0.148160953008328
COX7A2	0.148038119139252
MRPL10	0.147973287937186
GM14586	0.147927366620269
VPS16	0.147901570506536
EMC3	0.147872337683645
AKR1B8	0.147790896884883
PIGK	0.147681308011856
CAPNS1	0.147628263871384
MAP2K7	0.147376727299546
IDH3G	0.147244939975351
CDC42SE1	0.147026979764801
RAB5IF	0.146231719315511
PEX19	0.146204424042901
RTKN	0.146065534273709
ARPC3	0.145727053397562
ZSWIM8	0.145692574786824
TMEM181A	0.145518318544383
ITGA5	0.14548701741715
NDUFS2	0.145323918223042
ATP5H	0.145273621771665
FBRS	0.144882262447171
STUB1	0.144645508618604
TTC13	0.144375764886795
SARAF	0.144359598085608
CLN6	0.144072916849373
CCND2	0.143877650092022
SMAP1	0.143694828871863
ENO1B	0.143546398507575
KMT5C	0.143475306469253
PPP6R2	0.143088188264906
VPS36	0.142430856529247
GPX8	0.142268194418294
MSTO1	0.142195073023082
SEC11A	0.142080692036483
EMC10	0.141957043494484
DBNL	0.141861425262495
COX5A	0.141757761423299
RHBDF1	0.14174012437248
GGCX	0.141588349206455
DAD1	0.140563143970327
TFPI	0.14043916297944
LRRC14	0.140323425450788
ENO1	0.140301875417499
SLC25A4	0.140208352757567
FADD	0.139948838034228
NDUFB11	0.139826342061402
ARAF	0.139768878730398
SMYD2	0.139673023690392
TMUB2	0.139670692685852
POGLUT1	0.139667639393347
PFDN5	0.139281838361777
ATP6V0E2	0.138954902819146
CYP2J6	0.13881175071247
LAMP1	0.13859476194913
AP1M1	0.138288388261634
RENBP	0.13814050291011
DCTN1	0.138098182343552
ITFG1	0.138090028979941
MTFR1L	0.138015448149981
CTC1	0.137759920386379
SSR2	0.137700030714639
FRMD6	0.137562422281408
RGP1	0.137551989333394
PLPP2	0.137049230508199
ASNA1	0.137012505563803
CSTB	0.136941883997643
GALK2	0.136751756440091
NDUFC2	0.136315891697294
DUS1L	0.136251534416917
SNX15	0.136227106250125
RAP2A	0.13540936371313
RNASEK	0.135397221615325
SEMA3B	0.135225050800767
AAAS	0.135096312614551
TOB1	0.135012235457466
VAMP8	0.134983697790673
FKRP	0.134584679364386
DTNBP1	0.134476047478239
OPTN	0.134472367396353
MRPL33	0.134047004242445
TOM1L2	0.134008526866244
TNFRSF1A	0.133987870977905
BOP1	0.133962317521367
CDIPT	0.133814782632689
NECAP2	0.133565218934353
CHTF8	0.133303170505797
NDUFA4	0.132836217023496
DYNLT1F	0.132619716481516
SNX1	0.132454121931064
MYO1C	0.132436026779483
ATP5MPL	0.132390781770901
4931406P16RIK	0.132355725745253
OPA3	0.13216723996316
EDF1	0.132014820342105
LAMA4	0.13200259464634
EEFSEC	0.131849269186682
ARHGEF11	0.131562421672412
NDUFS7	0.131235037380883
SYT4	0.13108272143341
NR2C2AP	0.130831833731186
BCAR1	0.130685733441741
ATP5J	0.130605462406357
PTTG1IP	0.130584935664414
SMDT1	0.13038905717167
ARHGAP30	0.130094007547242
ACAT1	0.129894026556707
TMEM184B	0.12964002121336
CTTNBP2NL	0.129371869324501
NDUFB10	0.128259319165555
PEBP1	0.128040790532259
SRXN1	0.127809001619057
CST3	0.127790332283183
PIP5K1A	0.127689307454258
ATP6V0E	0.127442950977293
SLC4A2	0.127142573422269
NELFE	0.126907253104438
SH3TC2	0.126873451355687
EFHD2	0.126574889285656
ARL6IP5	0.126474200532922
ELOB	0.125760907751797
MBTPS1	0.125592108170081
COX6C	0.12520076326854
TESK1	0.124927442541507
MAP1LC3B	0.124699768462277
DIAPH1	0.124241570204497
DDX17	0.123927188667229
SDHC	0.123925569787798
TUT7	0.123886258437116
AAMP	0.123836673913269
SOAT1	0.123790151220983
TECR	0.123526111024835
RAB3GAP2	0.123327165675818
RHOG	0.122939552181225
RPS12	0.122632281604944
IFFO2	0.122563663667273
STEAP3	0.122357153562265
EMILIN1	0.122354356662194
LGMN	0.122345830210483
KCTD17	0.122333265731281
SDHB	0.122277586665887
CUL1	0.122254597347214
SLC6A17	0.121947692389415
NDUFA6	0.121926234655995
CRYAB	0.121731181275221
TMEM201	0.121105519744887
NRBP1	0.121072220039175
ATXN7L3B	0.120296254070152
DLGAP4	0.119910931418566
STK16	0.119720428201061
ANXA2	0.119613007873618
CITED2	0.119604108276384
GGA1	0.11889894619924
UQCRC1	0.118547629228416
IGF2R	0.118341712489366
CAVIN2	0.11832300031123
FDPS	0.118154287714587
IGSF8	0.118063336609724
DDX41	0.118001796490852
GOLGA7	0.117654104604221
UBA52	0.117475084579383
TPM4	0.117258184593794
MCFD2	0.117043036394178
SYDE1	0.116875950844053
CYB5A	0.116729677969007
TRIR	0.116664441527287
LRRK1	0.116585298478591
ARPC1B	0.115901902680532
UBB	0.11580266572551
DNAJB1	0.115482345258047
CARS	0.115433279411268
GNB2	0.115322481824323
GHITM	0.114447281895882
MROH1	0.114437583305153
CD109	0.114204004574908
OAZ1	0.114122972428998
NDUFB3	0.113996781264645
MAP2K2	0.113658506675084
ATP5G2	0.113616316155255
RAB32	0.113536042372847
MAOA	0.113367398236498
CUEDC2	0.112702579803174
MDH2	0.112097593955727
ATP5C1	0.111970556781487
RRAGA	0.111178277978951
FRMD8	0.110952262619138
NINJ1	0.110726715931726
SELENOF	0.110687402310905
ADCY7	0.110588047051674
TBC1D20	0.11020286783774
FBLN5	0.109954817205614
DUSP4	0.10962931564572
APP	0.109540079181123
PSMB4	0.108949124057159
GPI1	0.108583967801778
DLST	0.10849314355334
SAMD4B	0.107777085614214
ARHGEF7	0.107727534838195
SDF4	0.107465523969879
TCF25	0.107413059887386
PI4KA	0.107368165063278
KIF3C	0.107195647094023
PIP4P2	0.107065781287511
BCAP31	0.105946592276388
ATP5G3	0.105931816658339
GYG	0.10505154407788
RASSF3	0.104647856200768
RPS27L	0.104169203156856
WDR6	0.102943781877087
DYNC1LI1	0.102881842792429
ADGRL2	0.102643095973722
DDR1	0.102357055196801
ATP6V0C	0.101831096659599
NFE2L1	0.101827112902716
PPIC	0.101638895517215
KLHL22	0.101524615931685
CDK5RAP2	0.100378056175811
TMX2	0.0996208539390211
CYC1	0.0993954127178572
SS18L2	0.0991795231623161
TUFM	0.0978118855402337
TXNL4A	0.0971467154706666
ARPC5	0.0969016555674066
RACK1	0.0968408633641608
CENPB	0.0965976254754059
DYNLRB1	0.0956214011510677
CS	0.0955402863965152
COLGALT1	0.0952643521847228
DBI	0.094973819474105
NDUFA9	0.0943538112555259
COPS7A	0.0941988604662309
TRAF4	0.0934706207582772
ARF3	0.0922654422472519
UBE2M	0.0921709419882608
MARCKSL1	0.0921076108691486
TMBIM6	0.0915463286363089
ATP5A1	0.0909011221499591
IDH3A	0.0893256652024635
CAPZB	0.0892885702432226
TSPAN3	0.0892541486363717
PGAM1	0.0887526111774891
H1F0	0.0876865958004529
IDH2	0.0875947956248886
SCPEP1	0.0864495954549905
TACC1	0.0858980957794204
ST3GAL1	0.0857542142519708
SRP72	0.0854890631486108
CYB5R3	0.0846363412057455
SDHA	0.084268611880404
MTAP	0.083990280031503
UBE2H	0.0836470190361173
CALU	0.083637125215852
COPZ1	0.0821562615049498
SLC25A3	0.0793238394514961
RASA3	0.0787018308527759
SURF4	0.0786517438757008
LTA4H	0.0776572120701136
GORASP2	0.0775944362613174
MSN	0.0727979814663176
CNBP	-0.067918755036653
EIF4A1	-0.0697256793140572
RPL4	-0.0722941397122509
BRD2	-0.0728993144843581
HNRNPUL1	-0.0742396140410734
RPL23	-0.0748231635656036
PLXND1	-0.0753591387803287
RANGAP1	-0.0755547111719228
RCC2	-0.0756927017564167
TXNDC5	-0.0765620673525334
CALM1	-0.077270534863473
PPM1G	-0.0774186898669074
STRAP	-0.0792761756881245
BACE2	-0.0793629653806147
TXN1	-0.0799200707073719
MTDH	-0.0816975722959231
LASP1	-0.081849064029426
EIF3A	-0.0818667696061048
FAM120A	-0.0820550028716895
ILF2	-0.0825346901056081
ATF4	-0.082739442554205
STIP1	-0.0833060505438077
INSC	-0.0840175469270714
EIF4EBP2	-0.0841691080162844
MAZ	-0.08429296151434
CCT5	-0.0844795999823555
TRIM28	-0.0847784333350096
SETD3	-0.0849751524322333
MSH6	-0.0853857234947517
CALM3	-0.0854186626409215
INTS3	-0.0874385141679619
SPCS2	-0.0875110179007687
TUBA1B	-0.0875123174705108
GNB1	-0.0882907198155208
SPTLC2	-0.0886462730127317
PPRC1	-0.088776065311691
PGD	-0.0890843574476496
ATXN2L	-0.089120877058691
TSN	-0.0906141633037736
C1QBP	-0.0907236994727212
CCT6A	-0.0910159334240642
SEC23IP	-0.0910784047253649
SMU1	-0.0913850509550538
TFDP1	-0.0914359781903236
MCM6	-0.0919691682454662
UBAP2L	-0.0922174393192798
RPL14-PS1	-0.0924265612855468
RAD23B	-0.0925913544086429
ANP32B	-0.0926693005053758
PRPSAP1	-0.092714871108326
PSMD11	-0.0929535598934248
RPL30	-0.0937792872057781
GTF2F1	-0.0939129207780287
MAGT1	-0.0940891504267063
KAT2A	-0.0945667384220027
PPP2CA	-0.094624763851219
TOMM20	-0.0946898122890748
TFAP2A	-0.0948774845905569
GATAD1	-0.0951532463834148
DNMT1	-0.0951583655900325
RBMX	-0.0955906313209443
ITPRID2	-0.0961370194103637
AKT2	-0.0965782932228404
UBTF	-0.0967642249385733
MAPKAPK2	-0.0968505979864228
BRD1	-0.0970124598699151
AURKB	-0.0971386085402502
PSMD12	-0.0976212755377469
CENPA	-0.0979175871242651
PRRC2A	-0.0979345123181364
TPM3	-0.0980492218829929
ZC3HAV1	-0.098062702946039
SPATS2	-0.098194619628707
MAPK1IP1L	-0.0983431168349448
BRD3	-0.0983716290929995
G3BP1	-0.0988788779119777
TJP2	-0.0988881314764354
SLC12A7	-0.099025917995548
SMO	-0.0990992551732283
MARCH6	-0.0997183578095495
PHF14	-0.100227018370358
POLE	-0.100238152931744
MAPK14	-0.10029079709281
CLSTN1	-0.100431671984293
STAM2	-0.100447707171506
DNAJC3	-0.100499838460068
FAM168B	-0.100792906192782
ZC3H7B	-0.10098351648913
EIF4G3	-0.100992397637676
UBR2	-0.101035090884412
ARHGAP35	-0.101052260836774
DROSHA	-0.101724264708852
PPA1	-0.101867140166248
ANO6	-0.101937855835504
PRICKLE1	-0.102295431603233
PDIA6	-0.102725632273551
BNIP2	-0.102775051713438
NPEPPS	-0.102776698610612
ZFP706	-0.103124109725551
KDM1A	-0.103165231499552
RAVER1	-0.103238232521814
FTSJ3	-0.103555264734792
ACIN1	-0.103632841228151
DCAF1	-0.103820544383024
PLK4	-0.104055645715624
MYO7A	-0.104132733429375
RCC1	-0.104216403351673
PNO1	-0.104218740786324
FBXO42	-0.104426059187774
CLTC	-0.104478496252283
STMN1	-0.104545873197021
PPP2R5C	-0.104555901543007
LSM14A	-0.105142048137806
TRA2A	-0.105259804513828
NIFK	-0.105481656389236
SMARCE1	-0.105664147490326
H2AFZ	-0.105710601378099
SHC4	-0.1057845066863
FUBP1	-0.105811788714534
LUC7L	-0.106312778919354
ARCN1	-0.106402589091072
STT3B	-0.106405709631947
ACTR10	-0.10651956012524
HDGF	-0.106574022468581
CTPS	-0.10678791642785
PSMA4	-0.107260141666203
GSK3B	-0.107297638813499
MACF1	-0.107654275493608
KHSRP	-0.107810090998037
PES1	-0.107813952329807
TAPT1	-0.107956753608155
SLC16A1	-0.107971085916885
DESI1	-0.108228850919935
NRAS	-0.108528153853572
ANKRD52	-0.108705106198807
OXSR1	-0.108790436124784
NAP1L4	-0.108979569927027
ATP6V1A	-0.10906300180907
TUBA1C	-0.109111882537936
ST3GAL6	-0.109120372632751
EBNA1BP2	-0.109191524806705
PCBP2	-0.109299653607038
ODF2	-0.109524176901662
INTS7	-0.109713056055503
AHSA1	-0.109731270075109
FZD7	-0.109784014902549
SCAF11	-0.109808640100137
SPEN	-0.109846535839813
USP47	-0.110082630578392
TMPO	-0.110404857426642
ATG2B	-0.110457370383976
GCLC	-0.110479087763784
MCM4	-0.110558873552192
DRG1	-0.110707242715136
LDAH	-0.11092519152112
UTRN	-0.111140797333911
MIA3	-0.11121446219411
ALG2	-0.111271808434851
D10WSU102E	-0.111407729397402
NEK6	-0.111676034912383
IMPDH2	-0.111837281823302
PRKAR2A	-0.112232019372377
MGAT5	-0.112374847882761
AURKA	-0.112608160921706
MYBBP1A	-0.11276093830636
OGA	-0.112830531514202
LMTK2	-0.11287351725456
H2AFY	-0.113376893603521
MTCH2	-0.113520002458271
TOP2A	-0.113553929934087
API5	-0.113616948221768
YLPM1	-0.113621367926822
CDK1	-0.113714540964931
STAG1	-0.113821391387763
YWHAQ	-0.113972210569022
SCAF4	-0.114110902909258
VPS13B	-0.114143309215117
NUP85	-0.114347716668911
TMEM41B	-0.114420692127922
FEM1B	-0.11445599871904
ETNK1	-0.114529968172335
CEP250	-0.114571531577308
CDC20	-0.114579146740128
UBE2I	-0.114768543159788
SIN3A	-0.115101201844258
PROSER1	-0.115176230809459
AGFG1	-0.115254870524007
PPP4R2	-0.115479023672647
SETD5	-0.115488584869945
RSL24D1	-0.115575636625342
DPP9	-0.115639106641992
MPP6	-0.115841220706211
RFWD3	-0.115849863287684
RALGAPB	-0.115884053913928
ELOVL6	-0.116243250357059
TOPORS	-0.116672959390601
ITPKB	-0.116744517940932
VPS13C	-0.117053030850626
CCNK	-0.117242972880057
CELF1	-0.117274438724058
GLG1	-0.117322992257565
IVNS1ABP	-0.11763347594262
FADS2	-0.117700203735998
SON	-0.11776157768463
CHERP	-0.117818426413693
CTDNEP1	-0.117889519660562
SAFB	-0.117889751390753
PPP1CC	-0.118092132385045
NUMA1	-0.118182759038477
SRPK1	-0.118225109940137
ALS2	-0.118415156071225
BAZ1B	-0.118431795200514
NFIC	-0.118433137923399
CSRNP2	-0.118519266199172
ZBED4	-0.118548466980532
INTS2	-0.118721607096517
LARP4B	-0.118781762203709
SRSF1	-0.118866045718797
MRTFB	-0.119173735913266
NELFA	-0.119216250780455
RBM39	-0.119280037796628
SF3B6	-0.119391975685466
TMED8	-0.119576732892717
HCFC1	-0.119625865894466
RBBP4	-0.119848948262152
RACGAP1	-0.119876523891893
MTA1	-0.120097395048759
MBNL1	-0.120160537859024
BYSL	-0.120252404572583
RPN1	-0.120424831191671
SFPQ	-0.120539438842814
TCF20	-0.120679636746981
RPA1	-0.120753147532195
CNOT9	-0.120844121641361
SMCHD1	-0.120910844563444
SRSF3	-0.12101078240982
NONO	-0.121014051459619
NOL11	-0.121043993636042
CGGBP1	-0.121062771486827
SLC38A1	-0.121095704755475
AHSA2	-0.121170783028724
CLASP1	-0.121450598671464
RCN1	-0.121609698127558
YWHAZ	-0.121920303236225
STXBP5	-0.122021261410522
KIF2C	-0.122096390751628
AKAP8	-0.12222903154019
ERMP1	-0.122236981405192
EZH2	-0.122343440792891
SNRPF	-0.122355421845994
BIRC5	-0.122435937574858
MT2	-0.122497755556519
NAA10	-0.122612898743966
SLC7A6	-0.122712378018233
KPNA2	-0.122901316033908
ERBB3	-0.122998153578218
HNRNPAB	-0.123152794957517
TEX2	-0.123158886439918
GLOD4	-0.123416597683942
TRAF3	-0.123442748552227
PPARD	-0.123476120613969
BCLAF1	-0.123599519460973
HEATR5A	-0.123727628688616
ZC3H15	-0.12373102670712
ARL2BP	-0.123960518103749
GNPDA1	-0.124015049943163
PRKACB	-0.124081728301474
EIF1A	-0.124095085837576
R3HDM1	-0.124216955790528
ELAVL1	-0.124279046689445
E2F8	-0.124317177485687
CKAP2L	-0.124376939929368
KDM3B	-0.124513662195581
SBF2	-0.124609209126137
TMEM94	-0.124715047848936
AVL9	-0.124840275695971
FRMD4A	-0.125120491939351
RAN	-0.125168946189027
RBM5	-0.125194322281878
EFR3A	-0.125359541893869
DDX39	-0.125360340824877
VPS33A	-0.125378826259485
NSD2	-0.125625728131862
ARHGAP29	-0.12578257307054
SF3A1	-0.125791318948538
POLR1B	-0.125873895421122
DNAJC2	-0.125920870485762
NDC80	-0.125954347626157
GTF2I	-0.12599274773839
BLMH	-0.126158184320382
ANKRD50	-0.126296555276833
PURB	-0.126307022786157
HMGN1	-0.126349411655228
ZFP36L2	-0.126418791055553
RBM28	-0.126800616198903
TRAK2	-0.126815496376221
UBE2E3	-0.12685058972622
NOC2L	-0.127025804324326
1110004F10RIK	-0.12718311119905
SSR3	-0.127204708792807
RSF1	-0.127218476243544
STOX2	-0.127336955009376
CDCA8	-0.127448966737438
TJP1	-0.1276305404179
SLC38A2	-0.127637266832595
KPNA4	-0.127873583727224
ZFP106	-0.127968939051504
CWC22	-0.127976966068423
SMARCC1	-0.12798363091835
SWAP70	-0.128028147715391
BNC2	-0.128134152066694
RAB14	-0.128156052805559
AP3M1	-0.128169220001254
PBDC1	-0.12819979553262
MARCH8	-0.128353252177132
ZFP451	-0.128388277962445
NCKAP1	-0.128437595055177
ENY2	-0.128630134965721
WWC2	-0.128729527758964
SUB1	-0.128734357581368
YARS	-0.128929286094467
PITPNB	-0.128968786081074
MRPL35	-0.128994994599525
FABP5	-0.12925640411523
BUB3	-0.129352178740752
ETF1	-0.12942734237444
SMG5	-0.12943568927309
ILF3	-0.129446351873282
SEL1L	-0.129523409352477
ECPAS	-0.129560882018028
BZW2	-0.129700779813339
CCDC6	-0.129704459307967
ARHGEF12	-0.129731466017822
UBR5	-0.12991989916668
GPN1	-0.129966375720911
PDIA4	-0.130008325966457
CBX6	-0.130045976288194
ANKRD17	-0.130047902478617
PFAS	-0.130054743216353
PWP1	-0.13045730294402
CAVIN1	-0.130818973752774
NCAPD2	-0.130864042973121
HSP90AB1	-0.130923614538343
CDK8	-0.131053222136063
XPO7	-0.131182840025938
TIMELESS	-0.131313793125509
FBXO3	-0.131339363288927
PIKFYVE	-0.131500168258998
PQBP1	-0.131519489142641
CTNNB1	-0.131637573851317
PPFIA1	-0.131707063510544
PSME3	-0.131752811973187
